subject_id,correct,repeat,fold,model
MLV2_DEV_011,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_038,0.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_040,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_041,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_043,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_063,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_002,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_010,0.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_029,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_035,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_036,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_041,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_068,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_003,0.5,2,3,ALL_ELASTICNET_AUTO
MLV2_DEV_011,1.0,2,3,ALL_ELASTICNET_AUTO
MLV2_DEV_038,0.0,2,3,ALL_ELASTICNET_AUTO
MLV2_DEV_040,0.0,2,3,ALL_ELASTICNET_AUTO
MLV2_DEV_041,0.0,2,3,ALL_ELASTICNET_AUTO
MLV2_DEV_043,0.3333333333333333,2,3,ALL_ELASTICNET_AUTO
MLV2_DEV_063,1.0,2,3,ALL_ELASTICNET_AUTO
NEWDEV2_002,0.0,2,3,ALL_ELASTICNET_AUTO
NEWDEV2_010,1.0,2,3,ALL_ELASTICNET_AUTO
NEWDEV2_029,1.0,2,3,ALL_ELASTICNET_AUTO
NEWDEV2_035,0.0,2,3,ALL_ELASTICNET_AUTO
NEWDEV2_036,0.5,2,3,ALL_ELASTICNET_AUTO
NEWDEV2_041,0.5,2,3,ALL_ELASTICNET_AUTO
NEWDEV2_068,0.0,2,3,ALL_ELASTICNET_AUTO
MLV2_DEV_003,0.0,2,3,HGB_ALL_EXPLORATORY
MLV2_DEV_011,1.0,2,3,HGB_ALL_EXPLORATORY
MLV2_DEV_038,0.0,2,3,HGB_ALL_EXPLORATORY
MLV2_DEV_040,0.0,2,3,HGB_ALL_EXPLORATORY
MLV2_DEV_041,0.0,2,3,HGB_ALL_EXPLORATORY
MLV2_DEV_043,0.3333333333333333,2,3,HGB_ALL_EXPLORATORY
MLV2_DEV_063,1.0,2,3,HGB_ALL_EXPLORATORY
NEWDEV2_002,0.0,2,3,HGB_ALL_EXPLORATORY
NEWDEV2_010,0.0,2,3,HGB_ALL_EXPLORATORY
NEWDEV2_029,1.0,2,3,HGB_ALL_EXPLORATORY
NEWDEV2_035,0.0,2,3,HGB_ALL_EXPLORATORY
NEWDEV2_036,0.5,2,3,HGB_ALL_EXPLORATORY
NEWDEV2_041,0.5,2,3,HGB_ALL_EXPLORATORY
NEWDEV2_068,0.0,2,3,HGB_ALL_EXPLORATORY
MLV2_DEV_005,0.5,2,4,AGE_YOUNGER_FIXED
MLV2_DEV_036,0.0,2,4,AGE_YOUNGER_FIXED
MLV2_DEV_044,0.0,2,4,AGE_YOUNGER_FIXED
MLV2_DEV_050,1.0,2,4,AGE_YOUNGER_FIXED
MLV2_DEV_058,1.0,2,4,AGE_YOUNGER_FIXED
NEWDEV2_019,1.0,2,4,AGE_YOUNGER_FIXED
NEWDEV2_027,0.0,2,4,AGE_YOUNGER_FIXED
NEWDEV2_028,1.0,2,4,AGE_YOUNGER_FIXED
NEWDEV2_042,0.0,2,4,AGE_YOUNGER_FIXED
NEWDEV2_066,0.3333333333333333,2,4,AGE_YOUNGER_FIXED
NEWDEV2_075,1.0,2,4,AGE_YOUNGER_FIXED
NEWDEV2_090,1.0,2,4,AGE_YOUNGER_FIXED
NEWDEV2_093,1.0,2,4,AGE_YOUNGER_FIXED
NEWDEV2_100,0.0,2,4,AGE_YOUNGER_FIXED
MLV2_DEV_005,0.5,2,4,AGE_LATER_FIXED
MLV2_DEV_036,1.0,2,4,AGE_LATER_FIXED
MLV2_DEV_044,1.0,2,4,AGE_LATER_FIXED
MLV2_DEV_050,0.0,2,4,AGE_LATER_FIXED
MLV2_DEV_058,0.0,2,4,AGE_LATER_FIXED
NEWDEV2_019,0.0,2,4,AGE_LATER_FIXED
NEWDEV2_027,1.0,2,4,AGE_LATER_FIXED
NEWDEV2_028,0.0,2,4,AGE_LATER_FIXED
NEWDEV2_042,1.0,2,4,AGE_LATER_FIXED
NEWDEV2_066,0.6666666666666666,2,4,AGE_LATER_FIXED
NEWDEV2_075,0.0,2,4,AGE_LATER_FIXED
NEWDEV2_090,0.0,2,4,AGE_LATER_FIXED
NEWDEV2_093,0.0,2,4,AGE_LATER_FIXED
NEWDEV2_100,1.0,2,4,AGE_LATER_FIXED
MLV2_DEV_005,1.0,2,4,CONTROL_FIXED
MLV2_DEV_036,1.0,2,4,CONTROL_FIXED
MLV2_DEV_044,1.0,2,4,CONTROL_FIXED
MLV2_DEV_050,0.0,2,4,CONTROL_FIXED
MLV2_DEV_058,0.0,2,4,CONTROL_FIXED
NEWDEV2_019,1.0,2,4,CONTROL_FIXED
NEWDEV2_027,0.16666666666666666,2,4,CONTROL_FIXED
NEWDEV2_028,1.0,2,4,CONTROL_FIXED
NEWDEV2_042,1.0,2,4,CONTROL_FIXED
NEWDEV2_066,0.0,2,4,CONTROL_FIXED
NEWDEV2_075,1.0,2,4,CONTROL_FIXED
NEWDEV2_090,1.0,2,4,CONTROL_FIXED
NEWDEV2_093,0.0,2,4,CONTROL_FIXED
NEWDEV2_100,0.0,2,4,CONTROL_FIXED
MLV2_DEV_005,0.25,2,4,TG5_GROUP_L2
MLV2_DEV_036,0.0,2,4,TG5_GROUP_L2
MLV2_DEV_044,1.0,2,4,TG5_GROUP_L2
MLV2_DEV_050,0.0,2,4,TG5_GROUP_L2
MLV2_DEV_058,1.0,2,4,TG5_GROUP_L2
NEWDEV2_019,1.0,2,4,TG5_GROUP_L2
NEWDEV2_027,0.6666666666666666,2,4,TG5_GROUP_L2
NEWDEV2_028,0.5,2,4,TG5_GROUP_L2
NEWDEV2_042,0.0,2,4,TG5_GROUP_L2
NEWDEV2_066,0.8333333333333334,2,4,TG5_GROUP_L2
NEWDEV2_075,1.0,2,4,TG5_GROUP_L2
NEWDEV2_090,0.0,2,4,TG5_GROUP_L2
NEWDEV2_093,1.0,2,4,TG5_GROUP_L2
NEWDEV2_100,1.0,2,4,TG5_GROUP_L2
MLV2_DEV_005,0.5,2,4,TG10_STEM_L2
MLV2_DEV_036,0.0,2,4,TG10_STEM_L2
MLV2_DEV_044,1.0,2,4,TG10_STEM_L2
MLV2_DEV_050,0.0,2,4,TG10_STEM_L2
MLV2_DEV_058,1.0,2,4,TG10_STEM_L2
NEWDEV2_019,1.0,2,4,TG10_STEM_L2
NEWDEV2_027,0.6666666666666666,2,4,TG10_STEM_L2
NEWDEV2_028,1.0,2,4,TG10_STEM_L2
NEWDEV2_042,0.0,2,4,TG10_STEM_L2
NEWDEV2_066,0.6666666666666666,2,4,TG10_STEM_L2
NEWDEV2_075,1.0,2,4,TG10_STEM_L2
NEWDEV2_090,0.0,2,4,TG10_STEM_L2
NEWDEV2_093,0.0,2,4,TG10_STEM_L2
NEWDEV2_100,1.0,2,4,TG10_STEM_L2
MLV2_DEV_005,1.0,2,4,TG10_STEM_BRANCH_L2
MLV2_DEV_036,0.0,2,4,TG10_STEM_BRANCH_L2
MLV2_DEV_044,1.0,2,4,TG10_STEM_BRANCH_L2
MLV2_DEV_050,0.0,2,4,TG10_STEM_BRANCH_L2
MLV2_DEV_058,1.0,2,4,TG10_STEM_BRANCH_L2
NEWDEV2_019,1.0,2,4,TG10_STEM_BRANCH_L2
NEWDEV2_027,0.6666666666666666,2,4,TG10_STEM_BRANCH_L2
NEWDEV2_028,1.0,2,4,TG10_STEM_BRANCH_L2
NEWDEV2_042,1.0,2,4,TG10_STEM_BRANCH_L2
NEWDEV2_066,0.6666666666666666,2,4,TG10_STEM_BRANCH_L2
NEWDEV2_075,1.0,2,4,TG10_STEM_BRANCH_L2
NEWDEV2_090,1.0,2,4,TG10_STEM_BRANCH_L2
NEWDEV2_093,1.0,2,4,TG10_STEM_BRANCH_L2
NEWDEV2_100,1.0,2,4,TG10_STEM_BRANCH_L2
MLV2_DEV_005,1.0,2,4,TG10_SB_STRENGTH_L2
MLV2_DEV_036,0.0,2,4,TG10_SB_STRENGTH_L2
MLV2_DEV_044,0.0,2,4,TG10_SB_STRENGTH_L2
MLV2_DEV_050,0.0,2,4,TG10_SB_STRENGTH_L2
MLV2_DEV_058,1.0,2,4,TG10_SB_STRENGTH_L2
NEWDEV2_019,0.0,2,4,TG10_SB_STRENGTH_L2
NEWDEV2_027,1.0,2,4,TG10_SB_STRENGTH_L2
NEWDEV2_028,1.0,2,4,TG10_SB_STRENGTH_L2
NEWDEV2_042,1.0,2,4,TG10_SB_STRENGTH_L2
NEWDEV2_066,0.6666666666666666,2,4,TG10_SB_STRENGTH_L2
NEWDEV2_075,1.0,2,4,TG10_SB_STRENGTH_L2
NEWDEV2_090,1.0,2,4,TG10_SB_STRENGTH_L2
NEWDEV2_093,0.0,2,4,TG10_SB_STRENGTH_L2
NEWDEV2_100,1.0,2,4,TG10_SB_STRENGTH_L2
MLV2_DEV_005,1.0,2,4,TG10_SB_RELATIONS_L2
MLV2_DEV_036,0.0,2,4,TG10_SB_RELATIONS_L2
MLV2_DEV_044,1.0,2,4,TG10_SB_RELATIONS_L2
MLV2_DEV_050,0.0,2,4,TG10_SB_RELATIONS_L2
MLV2_DEV_058,1.0,2,4,TG10_SB_RELATIONS_L2
NEWDEV2_019,0.0,2,4,TG10_SB_RELATIONS_L2
NEWDEV2_027,0.3333333333333333,2,4,TG10_SB_RELATIONS_L2
NEWDEV2_028,0.0,2,4,TG10_SB_RELATIONS_L2
NEWDEV2_042,0.0,2,4,TG10_SB_RELATIONS_L2
NEWDEV2_066,0.6666666666666666,2,4,TG10_SB_RELATIONS_L2
NEWDEV2_075,0.0,2,4,TG10_SB_RELATIONS_L2
NEWDEV2_090,1.0,2,4,TG10_SB_RELATIONS_L2
NEWDEV2_093,1.0,2,4,TG10_SB_RELATIONS_L2
NEWDEV2_100,1.0,2,4,TG10_SB_RELATIONS_L2
MLV2_DEV_005,1.0,2,4,ALL_L2
MLV2_DEV_036,0.0,2,4,ALL_L2
MLV2_DEV_044,1.0,2,4,ALL_L2
MLV2_DEV_050,0.0,2,4,ALL_L2
MLV2_DEV_058,1.0,2,4,ALL_L2
NEWDEV2_019,0.0,2,4,ALL_L2
NEWDEV2_027,0.0,2,4,ALL_L2
NEWDEV2_028,1.0,2,4,ALL_L2
NEWDEV2_042,0.0,2,4,ALL_L2
NEWDEV2_066,0.6666666666666666,2,4,ALL_L2
NEWDEV2_075,0.0,2,4,ALL_L2
NEWDEV2_090,1.0,2,4,ALL_L2
NEWDEV2_093,1.0,2,4,ALL_L2
NEWDEV2_100,1.0,2,4,ALL_L2
MLV2_DEV_005,0.5,2,4,NUISANCE_AGE_AXIS
MLV2_DEV_036,0.0,2,4,NUISANCE_AGE_AXIS
MLV2_DEV_044,0.0,2,4,NUISANCE_AGE_AXIS
MLV2_DEV_050,1.0,2,4,NUISANCE_AGE_AXIS
MLV2_DEV_058,1.0,2,4,NUISANCE_AGE_AXIS
NEWDEV2_019,1.0,2,4,NUISANCE_AGE_AXIS
NEWDEV2_027,0.3333333333333333,2,4,NUISANCE_AGE_AXIS
NEWDEV2_028,0.0,2,4,NUISANCE_AGE_AXIS
NEWDEV2_042,0.0,2,4,NUISANCE_AGE_AXIS
NEWDEV2_066,0.3333333333333333,2,4,NUISANCE_AGE_AXIS
NEWDEV2_075,0.0,2,4,NUISANCE_AGE_AXIS
NEWDEV2_090,0.0,2,4,NUISANCE_AGE_AXIS
NEWDEV2_093,1.0,2,4,NUISANCE_AGE_AXIS
NEWDEV2_100,0.0,2,4,NUISANCE_AGE_AXIS
MLV2_DEV_005,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_036,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_044,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_050,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_058,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_019,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_027,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_028,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_042,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_066,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_075,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_090,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_093,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_100,1.0,2,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_005,0.0,2,4,ALL_ELASTICNET_AUTO
MLV2_DEV_036,0.0,2,4,ALL_ELASTICNET_AUTO
MLV2_DEV_044,0.0,2,4,ALL_ELASTICNET_AUTO
MLV2_DEV_050,0.0,2,4,ALL_ELASTICNET_AUTO
MLV2_DEV_058,0.0,2,4,ALL_ELASTICNET_AUTO
NEWDEV2_019,0.0,2,4,ALL_ELASTICNET_AUTO
NEWDEV2_027,0.0,2,4,ALL_ELASTICNET_AUTO
NEWDEV2_028,0.0,2,4,ALL_ELASTICNET_AUTO
NEWDEV2_042,0.0,2,4,ALL_ELASTICNET_AUTO
NEWDEV2_066,0.0,2,4,ALL_ELASTICNET_AUTO
NEWDEV2_075,0.0,2,4,ALL_ELASTICNET_AUTO
NEWDEV2_090,0.0,2,4,ALL_ELASTICNET_AUTO
NEWDEV2_093,0.0,2,4,ALL_ELASTICNET_AUTO
NEWDEV2_100,0.0,2,4,ALL_ELASTICNET_AUTO
MLV2_DEV_005,0.5,2,4,HGB_ALL_EXPLORATORY
MLV2_DEV_036,0.0,2,4,HGB_ALL_EXPLORATORY
MLV2_DEV_044,1.0,2,4,HGB_ALL_EXPLORATORY
MLV2_DEV_050,1.0,2,4,HGB_ALL_EXPLORATORY
MLV2_DEV_058,0.0,2,4,HGB_ALL_EXPLORATORY
NEWDEV2_019,0.0,2,4,HGB_ALL_EXPLORATORY
NEWDEV2_027,0.6666666666666666,2,4,HGB_ALL_EXPLORATORY
NEWDEV2_028,1.0,2,4,HGB_ALL_EXPLORATORY
NEWDEV2_042,0.5,2,4,HGB_ALL_EXPLORATORY
NEWDEV2_066,0.3333333333333333,2,4,HGB_ALL_EXPLORATORY
NEWDEV2_075,1.0,2,4,HGB_ALL_EXPLORATORY
NEWDEV2_090,0.0,2,4,HGB_ALL_EXPLORATORY
NEWDEV2_093,1.0,2,4,HGB_ALL_EXPLORATORY
NEWDEV2_100,0.0,2,4,HGB_ALL_EXPLORATORY
MLV2_DEV_001,0.0,3,0,AGE_YOUNGER_FIXED
MLV2_DEV_020,1.0,3,0,AGE_YOUNGER_FIXED
MLV2_DEV_039,1.0,3,0,AGE_YOUNGER_FIXED
MLV2_DEV_054,0.5,3,0,AGE_YOUNGER_FIXED
MLV2_DEV_068,0.0,3,0,AGE_YOUNGER_FIXED
NEWDEV2_002,0.0,3,0,AGE_YOUNGER_FIXED
NEWDEV2_024,1.0,3,0,AGE_YOUNGER_FIXED
NEWDEV2_035,1.0,3,0,AGE_YOUNGER_FIXED
NEWDEV2_060,0.0,3,0,AGE_YOUNGER_FIXED
NEWDEV2_067,1.0,3,0,AGE_YOUNGER_FIXED
NEWDEV2_077,1.0,3,0,AGE_YOUNGER_FIXED
NEWDEV2_081,0.5,3,0,AGE_YOUNGER_FIXED
NEWDEV2_090,1.0,3,0,AGE_YOUNGER_FIXED
MLV2_DEV_001,1.0,3,0,AGE_LATER_FIXED
MLV2_DEV_020,0.0,3,0,AGE_LATER_FIXED
MLV2_DEV_039,0.0,3,0,AGE_LATER_FIXED
MLV2_DEV_054,0.5,3,0,AGE_LATER_FIXED
MLV2_DEV_068,1.0,3,0,AGE_LATER_FIXED
NEWDEV2_002,1.0,3,0,AGE_LATER_FIXED
NEWDEV2_024,0.0,3,0,AGE_LATER_FIXED
NEWDEV2_035,0.0,3,0,AGE_LATER_FIXED
NEWDEV2_060,1.0,3,0,AGE_LATER_FIXED
NEWDEV2_067,0.0,3,0,AGE_LATER_FIXED
NEWDEV2_077,0.0,3,0,AGE_LATER_FIXED
NEWDEV2_081,0.5,3,0,AGE_LATER_FIXED
NEWDEV2_090,0.0,3,0,AGE_LATER_FIXED
MLV2_DEV_001,0.0,3,0,CONTROL_FIXED
MLV2_DEV_020,0.0,3,0,CONTROL_FIXED
MLV2_DEV_039,0.0,3,0,CONTROL_FIXED
MLV2_DEV_054,0.5,3,0,CONTROL_FIXED
MLV2_DEV_068,0.4,3,0,CONTROL_FIXED
NEWDEV2_002,0.0,3,0,CONTROL_FIXED
NEWDEV2_024,1.0,3,0,CONTROL_FIXED
NEWDEV2_035,0.5,3,0,CONTROL_FIXED
NEWDEV2_060,0.0,3,0,CONTROL_FIXED
NEWDEV2_067,1.0,3,0,CONTROL_FIXED
NEWDEV2_077,1.0,3,0,CONTROL_FIXED
NEWDEV2_081,0.5,3,0,CONTROL_FIXED
NEWDEV2_090,1.0,3,0,CONTROL_FIXED
MLV2_DEV_001,0.0,3,0,TG5_GROUP_L2
MLV2_DEV_020,0.0,3,0,TG5_GROUP_L2
MLV2_DEV_039,0.0,3,0,TG5_GROUP_L2
MLV2_DEV_054,0.0,3,0,TG5_GROUP_L2
MLV2_DEV_068,0.5,3,0,TG5_GROUP_L2
NEWDEV2_002,0.0,3,0,TG5_GROUP_L2
NEWDEV2_024,1.0,3,0,TG5_GROUP_L2
NEWDEV2_035,1.0,3,0,TG5_GROUP_L2
NEWDEV2_060,0.0,3,0,TG5_GROUP_L2
NEWDEV2_067,0.0,3,0,TG5_GROUP_L2
NEWDEV2_077,0.0,3,0,TG5_GROUP_L2
NEWDEV2_081,1.0,3,0,TG5_GROUP_L2
NEWDEV2_090,0.0,3,0,TG5_GROUP_L2
MLV2_DEV_001,1.0,3,0,TG10_STEM_L2
MLV2_DEV_020,0.0,3,0,TG10_STEM_L2
MLV2_DEV_039,1.0,3,0,TG10_STEM_L2
MLV2_DEV_054,0.0,3,0,TG10_STEM_L2
MLV2_DEV_068,0.6,3,0,TG10_STEM_L2
NEWDEV2_002,0.0,3,0,TG10_STEM_L2
NEWDEV2_024,1.0,3,0,TG10_STEM_L2
NEWDEV2_035,1.0,3,0,TG10_STEM_L2
NEWDEV2_060,0.0,3,0,TG10_STEM_L2
NEWDEV2_067,1.0,3,0,TG10_STEM_L2
NEWDEV2_077,0.0,3,0,TG10_STEM_L2
NEWDEV2_081,0.5,3,0,TG10_STEM_L2
NEWDEV2_090,0.0,3,0,TG10_STEM_L2
MLV2_DEV_001,1.0,3,0,TG10_STEM_BRANCH_L2
MLV2_DEV_020,1.0,3,0,TG10_STEM_BRANCH_L2
MLV2_DEV_039,1.0,3,0,TG10_STEM_BRANCH_L2
MLV2_DEV_054,0.0,3,0,TG10_STEM_BRANCH_L2
MLV2_DEV_068,0.6,3,0,TG10_STEM_BRANCH_L2
NEWDEV2_002,0.0,3,0,TG10_STEM_BRANCH_L2
NEWDEV2_024,1.0,3,0,TG10_STEM_BRANCH_L2
NEWDEV2_035,1.0,3,0,TG10_STEM_BRANCH_L2
NEWDEV2_060,0.0,3,0,TG10_STEM_BRANCH_L2
NEWDEV2_067,1.0,3,0,TG10_STEM_BRANCH_L2
NEWDEV2_077,0.0,3,0,TG10_STEM_BRANCH_L2
NEWDEV2_081,0.5,3,0,TG10_STEM_BRANCH_L2
NEWDEV2_090,0.0,3,0,TG10_STEM_BRANCH_L2
MLV2_DEV_001,1.0,3,0,TG10_SB_STRENGTH_L2
MLV2_DEV_020,1.0,3,0,TG10_SB_STRENGTH_L2
MLV2_DEV_039,1.0,3,0,TG10_SB_STRENGTH_L2
MLV2_DEV_054,0.5,3,0,TG10_SB_STRENGTH_L2
MLV2_DEV_068,0.4,3,0,TG10_SB_STRENGTH_L2
NEWDEV2_002,0.0,3,0,TG10_SB_STRENGTH_L2
NEWDEV2_024,1.0,3,0,TG10_SB_STRENGTH_L2
NEWDEV2_035,1.0,3,0,TG10_SB_STRENGTH_L2
NEWDEV2_060,0.0,3,0,TG10_SB_STRENGTH_L2
NEWDEV2_067,0.0,3,0,TG10_SB_STRENGTH_L2
NEWDEV2_077,0.0,3,0,TG10_SB_STRENGTH_L2
NEWDEV2_081,0.5,3,0,TG10_SB_STRENGTH_L2
NEWDEV2_090,0.0,3,0,TG10_SB_STRENGTH_L2
MLV2_DEV_001,1.0,3,0,TG10_SB_RELATIONS_L2
MLV2_DEV_020,1.0,3,0,TG10_SB_RELATIONS_L2
MLV2_DEV_039,1.0,3,0,TG10_SB_RELATIONS_L2
MLV2_DEV_054,0.0,3,0,TG10_SB_RELATIONS_L2
MLV2_DEV_068,0.6,3,0,TG10_SB_RELATIONS_L2
NEWDEV2_002,0.0,3,0,TG10_SB_RELATIONS_L2
NEWDEV2_024,1.0,3,0,TG10_SB_RELATIONS_L2
NEWDEV2_035,1.0,3,0,TG10_SB_RELATIONS_L2
NEWDEV2_060,0.0,3,0,TG10_SB_RELATIONS_L2
NEWDEV2_067,1.0,3,0,TG10_SB_RELATIONS_L2
NEWDEV2_077,0.0,3,0,TG10_SB_RELATIONS_L2
NEWDEV2_081,0.5,3,0,TG10_SB_RELATIONS_L2
NEWDEV2_090,0.0,3,0,TG10_SB_RELATIONS_L2
MLV2_DEV_001,1.0,3,0,ALL_L2
MLV2_DEV_020,0.0,3,0,ALL_L2
MLV2_DEV_039,1.0,3,0,ALL_L2
MLV2_DEV_054,0.5,3,0,ALL_L2
MLV2_DEV_068,0.4,3,0,ALL_L2
NEWDEV2_002,0.0,3,0,ALL_L2
NEWDEV2_024,1.0,3,0,ALL_L2
NEWDEV2_035,1.0,3,0,ALL_L2
NEWDEV2_060,0.0,3,0,ALL_L2
NEWDEV2_067,0.0,3,0,ALL_L2
NEWDEV2_077,1.0,3,0,ALL_L2
NEWDEV2_081,0.5,3,0,ALL_L2
NEWDEV2_090,0.0,3,0,ALL_L2
MLV2_DEV_001,1.0,3,0,NUISANCE_AGE_AXIS
MLV2_DEV_020,1.0,3,0,NUISANCE_AGE_AXIS
MLV2_DEV_039,1.0,3,0,NUISANCE_AGE_AXIS
MLV2_DEV_054,0.5,3,0,NUISANCE_AGE_AXIS
MLV2_DEV_068,1.0,3,0,NUISANCE_AGE_AXIS
NEWDEV2_002,1.0,3,0,NUISANCE_AGE_AXIS
NEWDEV2_024,1.0,3,0,NUISANCE_AGE_AXIS
NEWDEV2_035,0.0,3,0,NUISANCE_AGE_AXIS
NEWDEV2_060,1.0,3,0,NUISANCE_AGE_AXIS
NEWDEV2_067,1.0,3,0,NUISANCE_AGE_AXIS
NEWDEV2_077,0.0,3,0,NUISANCE_AGE_AXIS
NEWDEV2_081,0.5,3,0,NUISANCE_AGE_AXIS
NEWDEV2_090,0.0,3,0,NUISANCE_AGE_AXIS
MLV2_DEV_001,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_020,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_039,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_054,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_068,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_002,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_024,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_035,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_060,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_067,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_077,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_081,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_090,1.0,3,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_001,1.0,3,0,ALL_ELASTICNET_AUTO
MLV2_DEV_020,0.0,3,0,ALL_ELASTICNET_AUTO
MLV2_DEV_039,1.0,3,0,ALL_ELASTICNET_AUTO
MLV2_DEV_054,0.5,3,0,ALL_ELASTICNET_AUTO
MLV2_DEV_068,0.6,3,0,ALL_ELASTICNET_AUTO
NEWDEV2_002,0.0,3,0,ALL_ELASTICNET_AUTO
NEWDEV2_024,1.0,3,0,ALL_ELASTICNET_AUTO
NEWDEV2_035,1.0,3,0,ALL_ELASTICNET_AUTO
NEWDEV2_060,1.0,3,0,ALL_ELASTICNET_AUTO
NEWDEV2_067,0.0,3,0,ALL_ELASTICNET_AUTO
NEWDEV2_077,0.0,3,0,ALL_ELASTICNET_AUTO
NEWDEV2_081,0.5,3,0,ALL_ELASTICNET_AUTO
NEWDEV2_090,0.0,3,0,ALL_ELASTICNET_AUTO
MLV2_DEV_001,1.0,3,0,HGB_ALL_EXPLORATORY
MLV2_DEV_020,0.0,3,0,HGB_ALL_EXPLORATORY
MLV2_DEV_039,1.0,3,0,HGB_ALL_EXPLORATORY
MLV2_DEV_054,0.5,3,0,HGB_ALL_EXPLORATORY
MLV2_DEV_068,0.8,3,0,HGB_ALL_EXPLORATORY
NEWDEV2_002,0.0,3,0,HGB_ALL_EXPLORATORY
NEWDEV2_024,1.0,3,0,HGB_ALL_EXPLORATORY
NEWDEV2_035,1.0,3,0,HGB_ALL_EXPLORATORY
NEWDEV2_060,1.0,3,0,HGB_ALL_EXPLORATORY
NEWDEV2_067,0.0,3,0,HGB_ALL_EXPLORATORY
NEWDEV2_077,1.0,3,0,HGB_ALL_EXPLORATORY
NEWDEV2_081,0.5,3,0,HGB_ALL_EXPLORATORY
NEWDEV2_090,0.0,3,0,HGB_ALL_EXPLORATORY
MLV2_DEV_005,0.5,3,1,AGE_YOUNGER_FIXED
MLV2_DEV_008,1.0,3,1,AGE_YOUNGER_FIXED
MLV2_DEV_027,0.5,3,1,AGE_YOUNGER_FIXED
MLV2_DEV_036,0.0,3,1,AGE_YOUNGER_FIXED
MLV2_DEV_040,0.0,3,1,AGE_YOUNGER_FIXED
MLV2_DEV_041,1.0,3,1,AGE_YOUNGER_FIXED
NEWDEV2_013,1.0,3,1,AGE_YOUNGER_FIXED
NEWDEV2_041,0.5,3,1,AGE_YOUNGER_FIXED
NEWDEV2_042,0.0,3,1,AGE_YOUNGER_FIXED
NEWDEV2_043,0.0,3,1,AGE_YOUNGER_FIXED
NEWDEV2_053,0.0,3,1,AGE_YOUNGER_FIXED
NEWDEV2_056,0.25,3,1,AGE_YOUNGER_FIXED
