subject_id,correct,repeat,fold,model
V5DEVX_025,0.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_031,1.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_048,1.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_089,0.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_132,0.3333333333333333,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_010,0.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_029,0.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_030,0.7142857142857143,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_037,0.75,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_064,0.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_079,1.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_125,1.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_138,1.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_150,1.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_155,1.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_158,0.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_013,0.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_042,1.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_061,1.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_025,0.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_031,0.5,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_048,1.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_089,0.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_132,0.3333333333333333,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_010,1.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_029,1.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_030,0.5714285714285714,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_037,0.75,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_064,1.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_079,1.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_125,1.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_138,1.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_150,1.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_155,0.0,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_158,0.5,2,1,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_013,0.5,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_042,0.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_061,1.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_025,0.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_031,1.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_048,1.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_089,0.3333333333333333,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_132,0.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_010,1.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_029,1.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_030,0.5714285714285714,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_037,0.75,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_064,0.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_079,1.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_125,1.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_138,1.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_150,1.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_155,0.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_158,0.0,2,1,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_013,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_042,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_061,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_025,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_031,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_048,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_089,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_132,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_010,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_029,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_030,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_037,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_064,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_079,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_125,0.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_138,0.5,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_150,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_155,1.0,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_158,0.5,2,1,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_009,1.0,2,2,NUISANCE_ONLY
V5DEVE2_115,1.0,2,2,NUISANCE_ONLY
V5DEVE2_128,0.5,2,2,NUISANCE_ONLY
V5DEVE2_154,0.0,2,2,NUISANCE_ONLY
V5DEVX_017,1.0,2,2,NUISANCE_ONLY
V5DEVX_036,1.0,2,2,NUISANCE_ONLY
V5DEVX_046,0.5,2,2,NUISANCE_ONLY
V5DEVX_103,0.0,2,2,NUISANCE_ONLY
V5DEVX_106,1.0,2,2,NUISANCE_ONLY
V5DEVX_154,0.8333333333333334,2,2,NUISANCE_ONLY
V5DEV_005,0.6,2,2,NUISANCE_ONLY
V5DEV_007,1.0,2,2,NUISANCE_ONLY
V5DEV_009,1.0,2,2,NUISANCE_ONLY
V5DEV_015,0.0,2,2,NUISANCE_ONLY
V5DEV_017,1.0,2,2,NUISANCE_ONLY
V5DEV_031,1.0,2,2,NUISANCE_ONLY
V5DEV_039,0.0,2,2,NUISANCE_ONLY
V5DEV_084,1.0,2,2,NUISANCE_ONLY
V5DEV_108,0.3333333333333333,2,2,NUISANCE_ONLY
V5DEV_118,0.0,2,2,NUISANCE_ONLY
V5DEV_121,1.0,2,2,NUISANCE_ONLY
V5DEVE2_009,0.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_115,0.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_128,1.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_154,1.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_017,0.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_036,1.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_046,0.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_103,0.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_106,0.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_154,0.5,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_005,0.4,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_007,1.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_009,0.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_015,1.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_017,0.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_031,0.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_039,0.6666666666666666,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_084,0.3333333333333333,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_108,0.3333333333333333,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_118,0.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_121,0.0,2,2,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_009,1.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_115,0.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_128,0.5,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_154,1.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_017,1.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_036,1.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_046,0.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_103,0.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_106,1.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_154,0.6666666666666666,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_005,0.8,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_007,0.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_009,0.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_015,1.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_017,1.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_031,0.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_039,0.3333333333333333,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_084,0.6666666666666666,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_108,0.3333333333333333,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_118,0.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_121,1.0,2,2,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_009,0.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_115,1.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_128,1.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_154,1.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_017,1.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_036,0.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_046,0.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_103,0.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_106,0.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_154,0.5,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_005,0.4,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_007,1.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_009,0.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_015,1.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_017,0.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_031,0.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_039,0.6666666666666666,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_084,0.3333333333333333,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_108,0.6666666666666666,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_118,0.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_121,1.0,2,2,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_009,1.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_115,1.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_128,1.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_154,1.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_017,1.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_036,1.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_046,0.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_103,0.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_106,0.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_154,0.5,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_005,0.6,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_007,1.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_009,0.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_015,1.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_017,1.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_031,0.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_039,0.6666666666666666,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_084,0.6666666666666666,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_108,0.3333333333333333,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_118,0.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_121,1.0,2,2,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_009,0.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_115,0.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_128,1.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_154,1.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_017,1.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_036,0.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_046,0.5,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_103,0.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_106,0.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_154,0.5,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_005,0.6,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_007,1.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_009,1.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_015,0.5,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_017,0.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_031,1.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_039,0.6666666666666666,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_084,0.3333333333333333,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_108,0.6666666666666666,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_118,0.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_121,1.0,2,2,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_009,1.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_115,0.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_128,1.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_154,1.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_017,1.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_036,1.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_046,0.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_103,0.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_106,0.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_154,0.5,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_005,0.8,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_007,1.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_009,1.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_015,1.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_017,1.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_031,0.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_039,0.6666666666666666,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_084,0.3333333333333333,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_108,0.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_118,0.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_121,1.0,2,2,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_003,1.0,2,3,NUISANCE_ONLY
V5DEVE2_007,1.0,2,3,NUISANCE_ONLY
V5DEVE2_080,1.0,2,3,NUISANCE_ONLY
V5DEVX_007,0.0,2,3,NUISANCE_ONLY
V5DEVX_052,0.0,2,3,NUISANCE_ONLY
V5DEVX_108,1.0,2,3,NUISANCE_ONLY
V5DEVX_131,0.5,2,3,NUISANCE_ONLY
V5DEVX_142,0.0,2,3,NUISANCE_ONLY
V5DEVX_148,0.3333333333333333,2,3,NUISANCE_ONLY
V5DEV_003,0.0,2,3,NUISANCE_ONLY
V5DEV_011,1.0,2,3,NUISANCE_ONLY
V5DEV_013,0.5,2,3,NUISANCE_ONLY
V5DEV_014,0.5,2,3,NUISANCE_ONLY
V5DEV_022,1.0,2,3,NUISANCE_ONLY
V5DEV_034,1.0,2,3,NUISANCE_ONLY
V5DEV_035,0.0,2,3,NUISANCE_ONLY
V5DEV_036,0.6666666666666666,2,3,NUISANCE_ONLY
V5DEV_075,0.0,2,3,NUISANCE_ONLY
V5DEV_080,0.0,2,3,NUISANCE_ONLY
V5DEV_152,1.0,2,3,NUISANCE_ONLY
V5DEV_156,1.0,2,3,NUISANCE_ONLY
V5DEVE2_003,1.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_007,1.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_080,1.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_007,0.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_052,1.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_108,0.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_131,0.5,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_142,1.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_148,0.6666666666666666,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_003,0.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_011,0.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_013,0.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_014,0.75,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_022,1.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_034,0.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_035,1.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_036,0.6666666666666666,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_075,1.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_080,1.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_152,1.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_156,1.0,2,3,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_003,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_007,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_080,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_007,0.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_052,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_108,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_131,0.75,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_142,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_148,0.6666666666666666,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_003,0.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_011,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_013,0.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_014,0.75,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_022,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_034,0.5,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_035,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_036,0.5,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_075,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_080,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_152,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_156,1.0,2,3,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_003,1.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_007,0.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_080,1.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_007,0.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_052,1.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_108,1.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_131,0.75,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_142,1.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_148,0.3333333333333333,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_003,1.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_011,0.5,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_013,0.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_014,0.5,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_022,1.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_034,0.5,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_035,0.5,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_036,0.5,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_075,1.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_080,1.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_152,1.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_156,1.0,2,3,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_003,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_007,0.5,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_080,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_007,0.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_052,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_108,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_131,0.75,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_142,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_148,0.3333333333333333,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_003,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_011,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_013,0.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_014,0.75,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_022,1.0,2,3,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
